CVEGEO,p60,ab_sh,cplus_sh,c_sh,cminus_sh,dplus_sh,d_sh,e_sh,centroid_lat,centroid_lon,demanda,dem_ab,dem_cplus,dem_c,dem_cminus,dem_dplus,dem_d,dem_e,seg_premium,seg_financia,seg_contado,seg_publico,cap_credito,ing_prom,prioridad_A,pct_publico,pct_privado,dem_publico,dem_privado_directo,oferta_2km,desatencion
0200418838061,133.0,0.0020949720670391,0.026536312849162,0.1403631284916201,0.2534916201117318,0.2437150837988826,0.3177374301675977,0.0160614525139664,32.50371909356658,-116.74400068775678,7.98,0.016717877094972,0.2117597765363128,1.1200977653631286,2.0228631284916196,1.9448463687150837,2.5355446927374303,0.1281703910614525,0.016717877094972,1.3318575418994414,4.480391061452514,2.151033519553072,12.678770949720668,23003.076815642453,0.1688631671140101,69.0,31.0,6.0,2.0,0,7.98
0200400018201,121.0,0.007156798959011,0.0364346128822381,0.1405335068314899,0.2042940793754066,0.2400780741704619,0.3630448926480156,0.0084580351333767,32.40762194605588,-116.97020893167168,7.26,0.0519583604424203,0.2645152895250487,1.0202732595966166,1.4831750162654522,1.7429668184775535,2.635705920624593,0.0614053350683149,0.0519583604424203,1.2847885491216653,4.3786727391021465,1.544580351333767,13.091737150292778,23376.830188679247,0.1682011397880686,69.0,31.0,5.0,2.0,0,7.26
0200400010333,68.0,0.0614886731391585,0.1067961165048543,0.145631067961165,0.1521035598705501,0.145631067961165,0.3171521035598705,0.0711974110032362,32.462413309013705,-117.04622011531796,4.08,0.250873786407767,0.4357281553398058,0.5941747572815533,0.6205825242718447,0.5941747572815533,1.2939805825242716,0.2904854368932039,0.250873786407767,1.0299029126213592,1.888155339805825,0.9110679611650484,16.181229773462785,25752.407766990287,0.1666509567348477,71.0,29.0,3.0,1.0,1,2.04
0200400010691,66.0,0.024390243902439,0.1056910569105691,0.1666666666666666,0.2398373983739837,0.1626016260162601,0.2682926829268293,0.032520325203252,32.47227744218116,-116.790468759423,3.96,0.0965853658536585,0.4185365853658536,0.6599999999999999,0.9497560975609756,0.6439024390243901,1.062439024390244,0.128780487804878,0.0965853658536585,1.0785365853658535,1.706341463414634,1.0785365853658535,15.451219512195122,25136.61788617886,0.1666470553242117,71.0,29.0,3.0,1.0,0,3.96
020040001062A,143.0,0.0080645161290322,0.0416666666666666,0.1034946236559139,0.1962365591397849,0.2096774193548387,0.396505376344086,0.0443548387096774,32.46575412748935,-116.78207848277376,8.58,0.0691935483870967,0.3575,0.887983870967742,1.6837096774193547,1.7990322580645162,3.4020161290322575,0.3805645161290322,0.0691935483870967,1.245483870967742,5.201048387096773,2.064274193548387,12.884408602150534,22991.35752688172,0.1604732310093652,68.0,32.0,6.0,3.0,0,8.58
0200400018269,80.0,0.0066137566137566,0.0423280423280423,0.1970899470899471,0.2156084656084656,0.238095238095238,0.287037037037037,0.0132275132275132,32.408146105170154,-116.93749935383188,4.8,0.0317460317460317,0.2031746031746031,0.946031746031746,1.034920634920635,1.1428571428571428,1.3777777777777778,0.0634920634920634,0.0317460317460317,1.1492063492063491,2.520634920634921,1.0984126984126985,13.61243386243386,23831.875661375663,0.1564349542286049,70.0,30.0,3.0,1.0,0,4.8
0200400010901,252.0,0.0037965072133637,0.0197418375094912,0.0690964312832194,0.1397114654517843,0.1693242217160212,0.4274867122247532,0.1708428246013667,32.48825990551249,-116.80000149303974,15.12,0.0574031890660592,0.2984965831435079,1.0447380410022775,2.11243735763098,2.5601822323462415,6.463599088838269,2.583143507972665,0.0574031890660592,1.3432346241457855,9.02378132118451,4.695580865603645,11.583143507972665,21356.95671981777,0.1555887941635835,65.0,35.0,10.0,5.0,0,15.12
0200400016741,24.0,0.0948905109489051,0.1970802919708029,0.2992700729927007,0.2554744525547445,0.0656934306569343,0.0875912408759124,0.0,32.45536187997563,-116.99585232010436,1.44,0.1366423357664233,0.2837956204379562,0.4309489051094891,0.3678832116788321,0.0945985401459854,0.1261313868613138,0.0,0.1366423357664233,0.7147445255474453,0.2207299270072992,0.3678832116788321,20.686131386861316,29887.10948905109,0.1478529916351431,77.0,23.0,1.0,0.0,1,0.72
020040001863A,57.0,0.0079365079365079,0.0571428571428571,0.2412698412698412,0.2349206349206349,0.2412698412698412,0.2174603174603174,0.0,32.397226339022964,-116.93735371386484,3.42,0.0271428571428571,0.1954285714285714,0.8251428571428572,0.8034285714285714,0.8251428571428572,0.7437142857142857,0.0,0.0271428571428571,1.020571428571429,1.568857142857143,0.8034285714285714,14.38095238095238,24540.11746031746,0.1467678911564626,71.0,29.0,2.0,1.0,0,3.42
020040001094A,61.0,0.0157480314960629,0.0607424071991001,0.2137232845894263,0.2947131608548931,0.2148481439820022,0.1912260967379077,0.0089988751406074,32.41281887757368,-116.9251621003268,3.66,0.0576377952755905,0.2223172103487064,0.7822272215973003,1.0786501687289087,0.7863442069741282,0.6998875140607425,0.0329358830146231,0.0576377952755905,1.0045444319460066,1.4862317210348706,1.111586051743532,14.4578177727784,24564.677165354333,0.1452352034173455,71.0,29.0,3.0,1.0,0,3.66
0200400010969,119.0,0.0057729313662604,0.0262989095574085,0.1295702373316228,0.2565747273893521,0.2642719692110327,0.3104554201411161,0.0070558050032071,32.43327656478332,-116.94191472550608,7.14,0.0412187299550994,0.1877742142398973,0.9251314945477872,1.8319435535599744,1.8869018601667733,2.216651699807569,0.0503784477228992,0.0412187299550994,1.1129057087876844,4.103553559974342,1.8823220012828736,12.719692110327133,23085.833226427196,0.1415581796360473,69.0,31.0,5.0,2.0,0,7.14
0200400017909,31.0,0.0245231607629427,0.1307901907356948,0.3024523160762943,0.2752043596730245,0.1743869209809264,0.0926430517711171,0.0,32.4568336708455,-116.84771521520372,1.86,0.0456130790190735,0.2432697547683923,0.5625613079019074,0.5118801089918257,0.3243596730245231,0.1723160762942779,0.0,0.0456130790190735,0.8058310626702997,0.496675749318801,0.5118801089918257,17.155313351498634,26773.918256130783,0.1382428438848012,74.0,26.0,1.0,0.0,1,0.93
0200400017025,47.0,0.0199115044247787,0.1039823008849557,0.2057522123893805,0.1924778761061946,0.2101769911504424,0.2367256637168141,0.0309734513274336,32.51517123101843,-116.83742019098976,2.82,0.0561504424778761,0.2932300884955752,0.5802212389380531,0.542787610619469,0.5926991150442477,0.667566371681416,0.0873451327433628,0.0561504424778761,0.8734513274336283,1.2602654867256635,0.6301327433628319,15.56858407079646,25266.477876106197,0.1359840042289921,71.0,29.0,2.0,1.0,0,2.82
020040001112A,78.0,0.003012048192771,0.0391566265060241,0.1739457831325301,0.2394578313253012,0.2590361445783132,0.2823795180722891,0.003012048192771,32.37273957482298,-116.93465459122926,4.68,0.0140963855421686,0.1832530120481927,0.8140662650602409,1.1206626506024095,1.212289156626506,1.3215361445783134,0.0140963855421686,0.0140963855421686,0.9973192771084336,2.5338253012048195,1.1347590361445783,13.304969879518072,23584.762048192773,0.1326930294219044,70.0,30.0,3.0,1.0,0,4.68
0200400015103,15.0,0.0288461538461538,0.3076923076923077,0.3461538461538461,0.1923076923076923,0.0865384615384615,0.0384615384615384,0.0,32.47023569333779,-116.8613739029985,0.8999999999999999,0.0259615384615384,0.2769230769230769,0.3115384615384615,0.173076923076923,0.0778846153846153,0.0346153846153846,0.0,0.0259615384615384,0.5884615384615385,0.1125,0.173076923076923,22.173076923076923,30453.01923076922,0.1304800295857988,79.0,21.0,1.0,0.0,3,0.22499999999999998
0200400016258,100.0,0.0088495575221238,0.0353982300884955,0.1327433628318584,0.1747787610619469,0.1725663716814159,0.3938053097345133,0.081858407079646,32.48097465316834,-116.82677771921786,6.0,0.0530973451327433,0.2123893805309734,0.7964601769911506,1.0486725663716814,1.0353982300884954,2.3628318584070795,0.4911504424778761,0.0530973451327433,1.008849557522124,3.398230088495575,1.5398230088495577,12.834070796460177,22841.867256637168,0.1294764664421646,68.0,32.0,4.0,2.0,0,6.0
0200400010954,102.0,0.0033613445378151,0.0274509803921568,0.1355742296918767,0.2257703081232493,0.2761904761904762,0.3288515406162465,0.0028011204481792,32.43558596996467,-116.9439908715633,6.12,0.0205714285714285,0.1679999999999999,0.8297142857142856,1.3817142857142857,1.6902857142857144,2.0125714285714285,0.0171428571428571,0.0205714285714285,0.9977142857142856,3.702857142857143,1.3988571428571428,12.74173669467787,23112.69915966386,0.1271261272509003,69.0,31.0,4.0,2.0,0,6.12
0200400017947,97.0,0.0070921985815602,0.0472813238770685,0.1205673758865248,0.1607565011820331,0.1820330969267139,0.3971631205673759,0.0851063829787234,32.54487933246023,-116.87026972582429,5.819999999999999,0.0412765957446808,0.275177304964539,0.7017021276595744,0.9356028368794328,1.0594326241134753,2.3114893617021277,0.4953191489361702,0.0412765957446808,0.9768794326241136,3.370921985815603,1.4309219858156028,13.002364066193854,22905.456264775417,0.1270174203175561,68.0,32.0,4.0,2.0,0,5.819999999999999
0200400017487,21.0,0.2540983606557377,0.2131147540983606,0.1967213114754098,0.0573770491803278,0.0901639344262295,0.1475409836065573,0.040983606557377,32.451064009581465,-117.02207471733126,1.26,0.3201639344262295,0.2685245901639344,0.2478688524590163,0.0722950819672131,0.1136065573770491,0.1859016393442623,0.051639344262295,0.3201639344262295,0.5163934426229507,0.2995081967213114,0.1239344262295081,24.401639344262293,33516.5737704918,0.1260084654662724,78.0,22.0,1.0,0.0,1,0.63
0200414218080,92.0,0.0063694267515923,0.0318471337579617,0.1439490445859872,0.240764331210191,0.2394904458598726,0.3261146496815286,0.0114649681528662,32.5113701024413,-116.74104981305648,5.52,0.0351592356687898,0.175796178343949,0.7945987261146497,1.3290191082802547,1.321987261146497,1.800152866242038,0.0632866242038216,0.0351592356687898,0.9703949044585988,3.1221401273885343,1.3923057324840764,12.96687898089172,23273.96433121019,0.1258299328978863,69.0,31.0,4.0,2.0,0,5.52
0200400011079,57.0,0.0069324090121317,0.0511265164644714,0.207105719237435,0.3119584055459272,0.2287694974003466,0.1915077989601386,0.0025996533795493,32.374646541924584,-116.938073364045,3.42,0.0237088388214904,0.1748526863084922,0.7083015597920277,1.0668977469670708,0.7823916811091854,0.6549566724436742,0.0088908145580589,0.0237088388214904,0.88315424610052,1.4373483535528595,1.0757885615251297,13.951473136915078,24145.859618717503,0.1232130274022389,71.0,29.0,2.0,1.0,0,3.42
0200400018254,98.0,0.0075593952483801,0.0248380129589632,0.1382289416846652,0.2516198704103671,0.2624190064794816,0.2958963282937365,0.019438444924406,32.409031733013315,-116.94391756859524,5.88,0.0444492440604751,0.1460475161987041,0.8127861771058316,1.4795248380129589,1.543023758099352,1.7398704103671707,0.1142980561555075,0.0444492440604751,0.9588336933045356,3.2828941684665227,1.5938228941684665,12.751619870410366,23082.285097192227,0.1222668277596107,69.0,31.0,4.0,2.0,0,5.88
0200400011967,58.0,0.0098441345365053,0.0508613617719442,0.1968826907301066,0.2690730106644791,0.258408531583265,0.2067268252666119,0.0082034454470877,32.40846424043716,-116.91182134060048,3.48,0.0342575881870385,0.1769975389663658,0.685151763740771,0.9363740771123872,0.8992616899097621,0.7194093519278096,0.0285479901558654,0.0342575881870385,0.8621493027071369,1.6186710418375716,0.9649220672682528,13.931911402789169,24110.187038556192,0.1201138770129229,70.0,30.0,2.0,1.0,0,3.48
0200400010850,13.0,0.2619047619047619,0.365079365079365,0.1706349206349206,0.1269841269841269,0.0396825396825396,0.0357142857142857,0.0,32.43400567761028,-116.87272584836842,0.78,0.2042857142857143,0.2847619047619047,0.1330952380952381,0.099047619047619,0.0309523809523809,0.0278571428571428,0.0,0.2042857142857143,0.4178571428571428,0.0588095238095238,0.099047619047619,28.496031746031736,36628.253968253965,0.1190727040816326,81.0,19.0,1.0,0.0,0,0.78
0200400019163,30.0,0.0196629213483146,0.1235955056179775,0.2724719101123595,0.25,0.199438202247191,0.1348314606741573,0.0,32.44118033276704,-116.92349895533631,1.7999999999999998,0.0353932584269662,0.2224719101123595,0.4904494382022472,0.4499999999999999,0.3589887640449437,0.2426966292134831,0.0,0.0353932584269662,0.7129213483146067,0.6016853932584268,0.4499999999999999,16.63202247191011,26300.174157303365,0.1185732388587299,73.0,27.0,1.0,0.0,0,1.7999999999999998
0200400018220,101.0,0.0104651162790697,0.027906976744186,0.1232558139534883,0.25,0.2302325581395349,0.3383720930232558,0.0197674418604651,32.41192454944948,-116.93696073177468,6.06,0.0634186046511627,0.1691162790697674,0.7469302325581395,1.515,1.3952093023255814,2.05053488372093,0.1197906976744186,0.0634186046511627,0.916046511627907,3.445744186046511,1.6347906976744184,12.801162790697674,23111.193023255815,0.1172646051919956,69.0,31.0,4.0,2.0,0,6.06
0200400010371,45.0,0.0289855072463768,0.072463768115942,0.217391304347826,0.1666666666666666,0.1231884057971014,0.3260869565217391,0.0652173913043478,32.46410876782611,-117.0516585172478,2.6999999999999997,0.0782608695652173,0.1956521739130435,0.5869565217391304,0.4499999999999999,0.3326086956521739,0.8804347826086957,0.1760869565217391,0.0782608695652173,0.7826086956521738,1.2130434782608697,0.6260869565217391,14.96376811594203,24777.478260869564,0.1171077504725897,71.0,29.0,2.0,1.0,0,2.6999999999999997
0200400017932,22.0,0.1182795698924731,0.2043010752688172,0.2150537634408602,0.1612903225806451,0.1827956989247312,0.1182795698924731,0.0,32.52990715270965,-116.88524388994784,1.3199999999999998,0.1561290322580645,0.2696774193548387,0.2838709677419355,0.2129032258064516,0.2412903225806451,0.1561290322580645,0.0,0.1561290322580645,0.5535483870967742,0.3974193548387097,0.2129032258064516,20.892473118279568,30069.39784946237,0.1156499479708636,76.0,24.0,1.0,0.0,3,0.32999999999999996
0200400011295,64.0,0.0052122114668652,0.0439314966492926,0.1787043931496649,0.2702903946388682,0.2643335815338793,0.2338049143708116,0.003723008190618,32.36438089565887,-116.92090319752404,3.84,0.0200148920327624,0.1686969471332836,0.6862248696947133,1.037915115413254,1.0150409530900968,0.8978108711839166,0.0142963514519731,0.0200148920327624,0.854921816827997,1.9128518242740131,1.0522114668652272,13.517498138495904,23760.802680565896,0.1155640406753198,70.0,30.0,3.0,1.0,0,3.84
0200400015669,18.0,0.1791044776119403,0.1343283582089552,0.3582089552238806,0.1194029850746268,0.1641791044776119,0.044776119402985,0.0,32.54383661752122,-116.91436829399775,1.08,0.1934328358208955,0.1450746268656716,0.386865671641791,0.128955223880597,0.1773134328358209,0.0483582089552238,0.0,0.1934328358208955,0.5319402985074626,0.2256716417910448,0.128955223880597,21.65671641791044,31434.56716417909,0.1152008019603474,78.0,22.0,1.0,0.0,3,0.27
0200400010884,94.0,0.0,0.0318257956448911,0.1281407035175879,0.2211055276381909,0.2646566164154104,0.3408710217755444,0.0134003350083752,32.430376118252155,-116.945705269837,5.64,0.0,0.1794974874371859,0.7227135678391959,1.247035175879397,1.4926633165829146,1.9225125628140705,0.0755778894472361,0.0,0.9022110552763818,3.415175879396985,1.322613065326633,12.68425460636516,22976.63316582915,0.1144387473380301,69.0,31.0,4.0,2.0,0,5.64
0200400017966,17.0,0.1295336787564766,0.2487046632124352,0.2487046632124352,0.1968911917098445,0.0984455958549222,0.0518134715025906,0.0259067357512953,32.5359571381527,-116.87933675043956,1.02,0.1321243523316062,0.2536787564766839,0.2536787564766839,0.2008290155440414,0.1004145077720207,0.0528497409326424,0.0264248704663212,0.1321243523316062,0.5073575129533678,0.1532642487046632,0.2272538860103627,22.497409326424865,31248.58031088083,0.1141422964374882,77.0,23.0,1.0,0.0,0,1.02
0200419345141,78.0,0.0033003300330033,0.0352035203520352,0.1507150715071507,0.2519251925192519,0.2596259625962596,0.2805280528052805,0.0187018701870187,32.453217583626426,-116.67739606299192,4.68,0.0154455445544554,0.1647524752475247,0.7053465346534653,1.1790099009900992,1.2150495049504952,1.312871287128713,0.0875247524752475,0.0154455445544554,0.87009900990099,2.5279207920792084,1.2665346534653468,13.0,23249.355335533553,0.1131128712871287,69.0,31.0,3.0,1.0,0,4.68
0200400016243,149.0,0.0047961630695443,0.0347721822541966,0.0671462829736211,0.1175059952038369,0.1966426858513189,0.4244604316546763,0.1546762589928057,32.496191489865566,-116.82586888471842,8.94,0.0428776978417266,0.310863309352518,0.6002877697841726,1.0505035971223022,1.7579856115107912,3.7946762589928063,1.3828057553956834,0.0428776978417266,0.9111510791366906,5.552661870503598,2.433309352517986,12.034772182254198,21759.081534772184,0.1096549566102513,65.0,35.0,6.0,3.0,0,8.94
0200400017970,32.0,0.1481481481481481,0.1574074074074074,0.1296296296296296,0.1574074074074074,0.1018518518518518,0.2314814814814814,0.074074074074074,32.50819236153277,-117.1120606670612,1.92,0.2844444444444444,0.3022222222222222,0.2488888888888888,0.3022222222222222,0.1955555555555555,0.4444444444444444,0.1422222222222222,0.2844444444444444,0.5511111111111111,0.6399999999999999,0.4444444444444444,19.629629629629623,28911.05555555556,0.1081810699588477,73.0,27.0,1.0,1.0,2,0.64
0200400011308,65.0,0.0084485407066052,0.0407066052227342,0.1612903225806451,0.2795698924731182,0.2626728110599078,0.2450076804915514,0.0023041474654377,32.36608894908128,-116.92011606575416,3.9,0.0329493087557603,0.1587557603686636,0.6290322580645161,1.0903225806451613,1.0244239631336405,0.9555299539170508,0.0089861751152073,0.0329493087557603,0.7877880184331797,1.9799539170506912,1.099308755760369,13.400153609831028,23677.90783410138,0.10556480458989,70.0,30.0,3.0,1.0,0,3.9
0200400018184,48.0,0.0,0.0567375886524822,0.2056737588652482,0.2765957446808511,0.2393617021276596,0.2074468085106383,0.0141843971631205,32.41678673738833,-116.96942257648853,2.88,0.0,0.1634042553191489,0.5923404255319149,0.796595744680851,0.6893617021276596,0.5974468085106384,0.0408510638297872,0.0,0.7557446808510638,1.286808510638298,0.8374468085106382,13.872340425531911,23970.397163120568,0.1048394748755092,70.0,30.0,2.0,1.0,0,2.88
0200400017735,8.0,0.3928571428571428,0.4464285714285714,0.1607142857142857,0.0,0.0,0.0,0.0,32.45884211122234,-116.88102484188848,0.48,0.1885714285714285,0.2142857142857143,0.0771428571428571,0.0,0.0,0.0,0.0,0.1885714285714285,0.2914285714285715,0.0,0.0,33.94642857142856,41620.46428571428,0.0989295918367346,86.0,14.0,0.0,0.0,2,0.16
0200400016794,11.0,0.1529411764705882,0.2705882352941176,0.3411764705882353,0.1176470588235294,0.0705882352941176,0.0470588235294117,0.0,32.44424383703129,-116.92809228936612,0.6599999999999999,0.1009411764705882,0.1785882352941176,0.2251764705882352,0.0776470588235294,0.0465882352941176,0.0310588235294117,0.0,0.1009411764705882,0.4037647058823529,0.0776470588235294,0.0776470588235294,24.39999999999999,33112.35294117646,0.098518588235294,80.0,20.0,1.0,0.0,0,0.6599999999999999
0200400018644,66.0,0.0087815587266739,0.0329308452250274,0.1558726673984632,0.2799121844127332,0.2755214050493962,0.2349066959385291,0.0120746432491767,32.391006242606096,-116.93490135291182,3.96,0.0347749725576289,0.1304061470911086,0.6172557628979144,1.1084522502744236,1.091064763995609,0.9302305159165752,0.0478155872667398,0.0347749725576289,0.747661909989023,2.0212952799121844,1.1562678375411637,13.139407244785948,23438.47420417123,0.0982383431676026,69.0,31.0,3.0,1.0,0,3.96
0200400015921,8.0,0.3529411764705882,0.3529411764705882,0.2941176470588235,0.0,0.0,0.0,0.0,32.46140857741747,-116.98789587840224,0.48,0.1694117647058823,0.1694117647058823,0.1411764705882353,0.0,0.0,0.0,0.0,0.1694117647058823,0.3105882352941176,0.0,0.0,31.411764705882344,39743.17647058823,0.0975612456747404,85.0,15.0,0.0,0.0,1,0.24
0200400010899,12.0,0.2352941176470588,0.3529411764705882,0.1372549019607843,0.0784313725490196,0.1176470588235294,0.0784313725490196,0.0,32.54065252331711,-116.86263560415831,0.72,0.1694117647058823,0.2541176470588235,0.0988235294117647,0.0564705882352941,0.0847058823529411,0.0564705882352941,0.0,0.1694117647058823,0.3529411764705882,0.1411764705882352,0.0564705882352941,27.254901960784306,35447.882352941175,0.0961937716262975,80.0,20.0,1.0,0.0,0,0.72
0200400010973,50.0,0.0036188178528347,0.0386007237635705,0.1881785283474065,0.2955367913148372,0.2521109770808202,0.2159227985524728,0.0060313630880579,32.4325315138499,-116.94321770041536,3.0,0.0108564535585042,0.1158021712907116,0.5645355850422196,0.8866103739445116,0.7563329312424607,0.6477683956574186,0.0180940892641737,0.0108564535585042,0.6803377563329313,1.4041013268998794,0.9047044632086853,13.396863691194207,23669.389626055487,0.0911439218556517,70.0,30.0,2.0,1.0,0,3.0
0200419345156,58.0,0.0043165467625899,0.0388489208633093,0.1568345323741007,0.2244604316546762,0.2690647482014388,0.2906474820143885,0.0158273381294964,32.45433946135865,-116.6802965567021,3.48,0.0150215827338129,0.1351942446043165,0.5457841726618704,0.7811223021582734,0.9363453237410072,1.011453237410072,0.0550791366906474,0.0150215827338129,0.6809784172661869,1.947798561151079,0.8362014388489208,13.172661870503594,23406.667625899277,0.0897029843175818,69.0,31.0,2.0,1.0,0,3.48
0200400018606,22.0,0.0141414141414141,0.109090909090909,0.303030303030303,0.2767676767676768,0.1959595959595959,0.101010101010101,0.0,32.45815701498678,-116.84225952241238,1.3199999999999998,0.0186666666666666,0.144,0.4,0.3653333333333333,0.2586666666666667,0.1333333333333333,0.0,0.0186666666666666,0.544,0.392,0.3653333333333333,16.325252525252523,26095.935353535355,0.0888093737373737,74.0,26.0,1.0,0.0,1,0.6599999999999999
0200400018589,34.0,0.0,0.0813492063492063,0.2123015873015873,0.2539682539682539,0.2400793650793651,0.2043650793650793,0.0079365079365079,32.469134364174245,-116.83892284324315,2.04,0.0,0.1659523809523809,0.4330952380952381,0.518095238095238,0.4897619047619048,0.4169047619047619,0.0161904761904761,0.0,0.599047619047619,0.9066666666666668,0.5342857142857143,14.57738095238095,24512.916666666668,0.0873254535147392,71.0,29.0,1.0,1.0,1,1.02
0200400018235,62.0,0.0051107325383304,0.0374787052810902,0.141396933560477,0.2759795570698466,0.2708688245315162,0.2640545144804088,0.0051107325383304,32.41108326424652,-116.94232488142276,3.72,0.0190119250425894,0.1394207836456558,0.5259965928449744,1.0266439522998296,1.00763202725724,0.9822827938671208,0.0190119250425894,0.0190119250425894,0.6654173764906303,1.9899148211243611,1.0456558773424192,13.081771720613284,23369.540034071542,0.0870483821817981,69.0,31.0,3.0,1.0,0,3.72
0200400018305,58.0,0.0047318611987381,0.0425867507886435,0.1356466876971608,0.2634069400630915,0.2618296529968454,0.2854889589905363,0.0063091482649842,32.40350919492358,-116.9424351050379,3.48,0.0164668769716088,0.1482018927444794,0.4720504731861198,0.9166561514195584,0.911167192429022,0.993501577287066,0.0219558359621451,0.0164668769716088,0.6202523659305993,1.904668769716088,0.9386119873817036,13.160883280757094,23404.88958990536,0.0816306899262605,69.0,31.0,2.0,1.0,0,3.48
0200400016120,24.0,0.0,0.1111111111111111,0.25,0.1388888888888889,0.125,0.3055555555555556,0.0694444444444444,32.422147431235686,-116.95005723077416,1.44,0.0,0.1599999999999999,0.36,0.2,0.18,0.44,0.1,0.0,0.52,0.62,0.3,15.430555555555554,24898.277777777777,0.0802388888888888,71.0,29.0,1.0,0.0,0,1.44
020040001233A,27.0,0.028169014084507,0.1056338028169014,0.204225352112676,0.2464788732394366,0.1619718309859155,0.2183098591549295,0.0352112676056338,32.438059407947065,-116.97491537005214,1.62,0.0456338028169014,0.1711267605633802,0.3308450704225352,0.3992957746478873,0.2623943661971831,0.3536619718309858,0.0570422535211267,0.0456338028169014,0.5019718309859156,0.616056338028169,0.4563380281690141,15.802816901408448,25481.647887323936,0.0793256893473517,72.0,28.0,1.0,0.0,1,0.81
0200400017538,6.0,0.2068965517241379,0.425287356321839,0.2988505747126437,0.0344827586206896,0.0344827586206896,0.0,0.0,32.4507011109813,-117.0460438140308,0.36,0.0744827586206896,0.153103448275862,0.1075862068965517,0.0124137931034482,0.0124137931034482,0.0,0.0,0.0744827586206896,0.2606896551724137,0.0124137931034482,0.0124137931034482,29.5287356321839,37133.60919540227,0.0769783590963138,84.0,16.0,0.0,0.0,1,0.18
020040001240A,61.0,0.0059523809523809,0.0327380952380952,0.1294642857142857,0.2559523809523809,0.2872023809523809,0.2782738095238095,0.0104166666666666,32.390914920879396,-116.93685153164957,3.66,0.0217857142857142,0.1198214285714285,0.4738392857142857,0.9367857142857142,1.0511607142857142,1.018482142857143,0.038125,0.0217857142857142,0.5936607142857143,2.069642857142857,0.9749107142857142,12.880952380952378,23185.279761904756,0.0764691539115646,69.0,31.0,3.0,1.0,0,3.66
0200400018659,70.0,0.0,0.0221703617269544,0.1225204200700116,0.2648774795799299,0.2870478413068845,0.2905484247374562,0.0128354725787631,32.38867909510463,-116.93400885708364,4.2,0.0,0.0931155192532088,0.5145857642940489,1.1124854142357057,1.2056009334889148,1.2203033838973163,0.0539089848308051,0.0,0.6077012835472577,2.425904317386231,1.1663943990665109,12.395565927654609,22763.59859976662,0.0753280132453036,68.0,32.0,3.0,1.0,0,4.2
0200400016737,20.0,0.075,0.075,0.2875,0.225,0.15,0.15,0.0375,32.44374415946914,-116.99290225875744,1.2,0.09,0.09,0.345,0.27,0.18,0.18,0.045,0.09,0.4349999999999999,0.36,0.315,16.8,26756.9,0.0730799999999999,73.0,27.0,1.0,0.0,1,0.6
0200418838678,90.0,0.0021707670043415,0.012301013024602,0.0998552821997105,0.2105643994211288,0.2908827785817655,0.3654124457308249,0.0188133140376266,32.505233665213055,-116.73356659388344,5.3999999999999995,0.0117221418234442,0.0664254703328509,0.539218523878437,1.1370477568740955,1.5707670043415338,1.9732272069464545,0.1015918958031838,0.0117221418234442,0.605643994211288,3.543994211287988,1.2386396526772794,12.018813314037628,22441.615050651235,0.0727912210119355,68.0,32.0,4.0,2.0,0,5.3999999999999995
0200400016760,45.0,0.0186046511627906,0.0837209302325581,0.1023255813953488,0.1581395348837209,0.2186046511627907,0.3534883720930232,0.0651162790697674,32.42348369536934,-116.94888569688258,2.6999999999999997,0.0502325581395348,0.2260465116279069,0.2762790697674419,0.4269767441860465,0.5902325581395348,0.9544186046511628,0.1758139534883721,0.0502325581395348,0.5023255813953489,1.5446511627906976,0.6027906976744186,14.18139534883721,23900.67906976744,0.0712367766360194,69.0,31.0,2.0,1.0,0,2.6999999999999997
0200400018273,58.0,0.0,0.0258780036968576,0.1349353049907578,0.2365988909426987,0.2809611829944547,0.3068391866913124,0.0147874306839186,32.404784025152146,-116.94028109937062,3.48,0.0,0.0900554528650647,0.4695748613678372,0.8233641404805915,0.9777449168207024,1.067800369685767,0.0514602587800369,0.0,0.559630314232902,2.0455452865064694,0.8748243992606285,12.573012939001847,22904.913123844726,0.0703623918190794,69.0,31.0,2.0,1.0,0,3.48
0200400016756,26.0,0.031578947368421,0.1473684210526315,0.1263157894736842,0.1473684210526315,0.1578947368421052,0.2947368421052631,0.0947368421052631,32.44315166015066,-116.8652529427014,1.56,0.0492631578947368,0.2298947368421052,0.1970526315789473,0.2298947368421052,0.2463157894736841,0.4597894736842104,0.1477894736842105,0.0492631578947368,0.4269473684210526,0.7061052631578946,0.3776842105263157,16.252631578947362,25387.91578947367,0.0693901828254847,70.0,30.0,1.0,0.0,0,1.56
0200400010846,49.0,0.0104895104895104,0.0524475524475524,0.1223776223776223,0.1888111888111888,0.2097902097902098,0.3496503496503496,0.0664335664335664,32.477910145725765,-116.79697510336992,2.94,0.0308391608391608,0.1541958041958042,0.3597902097902098,0.555104895104895,0.6167832167832168,1.027972027972028,0.1953146853146853,0.0308391608391608,0.513986013986014,1.6447552447552447,0.7504195804195803,13.293706293706297,23234.783216783217,0.0683277910900288,68.0,32.0,2.0,1.0,0,2.94
